2008-07-07,1,94,NR,Other,NR,NR,390
2008-07-08,1,79.5,NR,Other,NR,NR,390
2008-07-09,1,78.5,NR,Other,NR,NR,390
2008-07-10,1,76,NR,Other,NR,NR,400
2008-07-11,1,78,NR,Other,NR,NR,400
2008-07-12,1,75,NR,Other,NR,NR,400
2008-07-13,1,71,NR,Other,NR,NR,400
2008-07-14,1,71.5,NR,Other,NR,NR,400
2008-07-15,1,65.5,NR,Other,NR,NR,400
2008-07-16,1,67.5,NR,Other,NR,NR,400
2008-07-17,1,64,NR,Other,NR,NR,400
2008-07-18,1,66.5,NR,Other,NR,NR,400
2008-07-19,1,61.5,NR,Other,NR,NR,400
2008-07-20,1,61.5,NR,Other,NR,NR,480
2008-07-21,1,62,NR,Other,NR,NR,480
2008-07-22,1,60,NR,Other,NR,NR,500
2008-07-23,1,63.5,NR,Other,NR,NR,500
2008-07-24,1,65,NR,Other,NR,NR,500
2008-07-25,1,61,NR,Other,NR,NR,500
2008-07-26,1,65,NR,Other,NR,NR,500
2008-07-27,1,60,NR,Other,NR,NR,515
2008-07-28,1,61.5,NR,Other,NR,NR,515
2008-07-29,1,65.5,NR,Other,NR,NR,515
2008-07-30,1,61.5,NR,Other,NR,NR,515
2013-10-01,1,220,NR,Desi,750,950,850
2013-10-03,1,250,NR,Desi,750,950,840
2013-10-04,1,280,NR,Desi,700,900,825
2013-10-05,1,280,NR,Desi,800,900,825
2013-10-06,1,230,NR,Desi,800,900,830
2013-10-07,1,220,NR,Desi,825,1050,850
2013-10-08,1,280,NR,Desi,700,900,800
2013-10-09,1,300,NR,Desi,700,900,800
2013-10-10,1,250,NR,Desi,750,900,825
2013-10-11,1,270,NR,Desi,800,1050,850
2013-10-12,1,290,NR,Desi,800,900,850
2013-10-13,1,270,NR,Desi,800,950,850
2013-10-14,1,230,NR,Desi,800,900,860
2013-10-15,1,250,NR,Desi,825,900,850
2013-10-16,1,270,NR,Desi,825,900,850
2013-10-17,1,290,NR,Desi,850,950,875
2013-10-18,1,290,NR,Desi,850,1000,900
2013-10-19,1,300,NR,Desi,850,1050,900
2013-10-23,1,285,NR,Desi,1000,1250,1100
2013-10-24,1,220,NR,Desi,1100,1300,1200
2013-10-25,1,230,NR,Desi,1200,1300,1250
2013-10-26,1,180,NR,Desi,1200,1400,1300
2013-10-27,1,195,NR,Desi,1300,1450,1350
2013-10-28,1,160,NR,Desi,1300,1500,1400
2013-10-29,1,18.5,NR,Desi,1250,1425,1350
2013-10-30,1,210,NR,Desi,1300,1400,1350
2013-10-31,1,211,NR,Desi,1250,1425,1360
2006-08-01,1,58.5,NR,Chandermukhi,NR,NR,580
2006-08-02,1,62,NR,Chandermukhi,NR,NR,580
2006-08-03,1,62.5,NR,Chandermukhi,NR,NR,580
2006-08-04,1,64,NR,Chandermukhi,NR,NR,580
2006-08-05,1,71,NR,Chandermukhi,NR,NR,580
2006-08-06,1,68.5,NR,Chandermukhi,NR,NR,585
2006-08-07,1,72,NR,Chandermukhi,NR,NR,585
2006-08-08,1,69.5,NR,Chandermukhi,NR,NR,590
2006-08-09,1,67,NR,Chandermukhi,NR,NR,590
2006-08-10,1,66,NR,Chandermukhi,NR,NR,590
2006-08-11,1,71,NR,Chandermukhi,NR,NR,590
2006-08-12,1,72.5,NR,Chandermukhi,NR,NR,590
2006-08-13,1,73.5,NR,Chandermukhi,NR,NR,590
2006-08-14,1,74.5,NR,Chandermukhi,NR,NR,590
2006-08-15,1,76,NR,Chandermukhi,NR,NR,590
2006-08-16,1,77.5,NR,Chandermukhi,NR,NR,590
2006-08-17,1,77.5,NR,Chandermukhi,NR,NR,590
2006-08-18,1,76.5,NR,Chandermukhi,NR,NR,585
2006-08-19,1,76.5,NR,Chandermukhi,NR,NR,585
2006-08-20,1,78,NR,Chandermukhi,NR,NR,585
2006-08-21,1,79,NR,Chandermukhi,NR,NR,585
2006-08-22,1,80.5,NR,Chandermukhi,NR,NR,585
2006-08-24,1,79.5,NR,Chandermukhi,NR,NR,585
2006-08-25,1,83,NR,Chandermukhi,NR,NR,585
2006-08-26,1,79.5,NR,Chandermukhi,NR,NR,585
2006-08-27,1,79.5,NR,Chandermukhi,NR,NR,585
2006-08-28,1,82.5,NR,Chandermukhi,NR,NR,585
2006-08-29,1,78,NR,Chandermukhi,NR,NR,580
2008-12-01,1,40,NR,Other,NR,NR,400
2008-12-02,1,48,NR,Other,NR,NR,350
2008-12-03,1,47.5,NR,Other,NR,NR,350
2008-12-04,1,42.5,NR,Other,NR,NR,350
2008-12-05,1,45.5,NR,Other,NR,NR,350
2008-12-06,1,62.5,NR,Other,NR,NR,300
2008-12-07,1,63.5,NR,Other,NR,NR,300
2008-12-08,1,66,NR,Other,NR,NR,300
2008-12-09,1,41.5,NR,Other,NR,NR,300
2008-12-10,1,65,NR,Other,NR,NR,300
2008-12-11,1,66,NR,Other,NR,NR,300
2008-12-12,1,68,NR,Other,NR,NR,300
2008-12-13,1,68,NR,Other,NR,NR,300
2008-12-14,1,69,NR,Other,NR,NR,300
2008-12-15,1,71,NR,Other,NR,NR,300
2008-12-16,1,67.5,NR,Other,NR,NR,300
2008-12-17,1,68,NR,Other,NR,NR,300
2008-12-18,1,69.5,NR,Other,NR,NR,300
2008-12-19,1,69.5,NR,Other,NR,NR,300
2008-12-20,1,65.5,NR,Other,NR,NR,250
2008-12-21,1,67.5,NR,Other,NR,NR,250
2008-12-22,1,69,NR,Other,NR,NR,250
2008-12-23,1,71.5,NR,Other,NR,NR,200
2008-12-24,1,76.5,NR,Other,NR,NR,200
2008-12-25,1,73.5,NR,Other,NR,NR,200
2008-12-26,1,74.5,NR,Other,NR,NR,200
2008-12-27,1,74.5,NR,Other,NR,NR,200
2008-12-29,1,75.5,NR,Other,NR,NR,200
2008-12-30,1,75.5,NR,Other,NR,NR,200
2008-12-31,1,75.5,NR,Other,NR,NR,200
2010-02-01,1,67.5,NR,Desi,NR,NR,400
2010-02-02,1,60,NR,Desi,NR,NR,400
2010-02-03,1,63.5,NR,Desi,NR,NR,400
2010-02-04,1,60,NR,Desi,NR,NR,400
2010-02-05,1,57,NR,Desi,NR,NR,400
2010-02-07,1,53.5,NR,Desi,NR,NR,400
2010-02-08,1,53,NR,Desi,NR,NR,400
2010-02-09,1,52,NR,Desi,NR,NR,400
2010-02-10,1,53,NR,Desi,NR,NR,400
2010-02-11,1,48.5,NR,Desi,NR,NR,400
2010-02-12,1,51.5,NR,Desi,NR,NR,400
2010-02-13,1,52.5,NR,Desi,NR,NR,400
2010-02-14,1,55,NR,Desi,NR,NR,400
2010-02-15,1,59.5,NR,Desi,NR,NR,400
2010-02-16,1,56,NR,Desi,NR,NR,400
2010-02-17,1,55,NR,Desi,NR,NR,400
2010-02-18,1,52,NR,Desi,NR,NR,400
2010-02-19,1,50.5,NR,Desi,NR,NR,400
2010-02-20,1,51.5,NR,Desi,NR,NR,400
2010-02-21,1,50,NR,Desi,NR,NR,400
2013-03-01,1,800,NR,Other,500,600,550
2013-03-02,1,820,NR,Other,500,600,550
2013-03-03,1,730,NR,Other,525,600,560
2013-03-04,1,620,NR,Other,550,625,575
2013-03-05,1,550,NR,Other,550,625,600
2013-03-06,1,500,NR,Other,550,625,600
2013-03-07,1,530,NR,Other,550,625,600
2013-03-08,1,550,NR,Other,550,600,585
2013-03-09,1,500,NR,Other,550,650,590
2013-03-10,1,500,NR,Other,570,700,600
2013-03-11,1,450,NR,Other,575,700,600
2013-03-12,1,450,NR,Other,600,650,625
2013-03-13,1,430,NR,Other,600,700,650
2013-03-15,1,380,NR,Desi,650,685,670
2013-03-18,1,450,NR,Desi,600,675,650
2013-03-19,1,520,NR,Desi,600,650,625
2013-03-20,1,490,NR,Desi,600,675,650
2013-03-21,1,520,NR,Desi,NR,650,630
2013-03-22,1,580,NR,Desi,625,700,650
2013-03-23,1,600,NR,Desi,650,700,675
2013-03-24,1,57,NR,Desi,600,675,650
2013-03-25,1,59,NR,Desi,600,675,650
2013-03-26,1,450,NR,Desi,600,650,625
2013-03-28,1,250,NR,Desi,625,675,640
2007-03-01,1,133,NR,Chandermukhi,NR,NR,330
2007-03-02,1,138,NR,Chandermukhi,NR,NR,315
2007-03-03,1,137,NR,Chandermukhi,NR,NR,315
2007-03-05,1,138,NR,Chandermukhi,NR,NR,315
2007-03-06,1,131.5,NR,Chandermukhi,NR,NR,315
2007-03-07,1,132,NR,Chandermukhi,NR,NR,315
2007-03-08,1,136.5,NR,Chandermukhi,NR,NR,315
2007-03-09,1,130,NR,Chandermukhi,NR,NR,325
2007-03-10,1,124,NR,Chandermukhi,NR,NR,375
2007-03-11,1,118,NR,Chandermukhi,NR,NR,375
2007-03-12,1,115.5,NR,Chandermukhi,NR,NR,375
2007-03-13,1,114,NR,Chandermukhi,NR,NR,375
2007-03-14,1,108.5,NR,Chandermukhi,NR,NR,400
2007-03-15,1,110,NR,Chandermukhi,NR,NR,400
2007-03-16,1,107.5,NR,Chandermukhi,NR,NR,400
2007-03-17,1,107,NR,Chandermukhi,NR,NR,400
2007-03-18,1,99,NR,Chandermukhi,NR,NR,430
2007-03-19,1,97,NR,Chandermukhi,NR,NR,430
2007-03-20,1,96.5,NR,Chandermukhi,NR,NR,430
2007-03-21,1,98,NR,Chandermukhi,NR,NR,430
2007-03-22,1,99.5,NR,Chandermukhi,NR,NR,430
2007-03-23,1,100,NR,Chandermukhi,NR,NR,430
2007-03-24,1,104,NR,Chandermukhi,NR,NR,430
2007-03-25,1,99,NR,Chandermukhi,NR,NR,430
2007-03-26,1,97,NR,Chandermukhi,NR,NR,430
2007-03-27,1,94.5,NR,Chandermukhi,NR,NR,450
2007-03-28,1,94.5,NR,Chandermukhi,NR,NR,450
2007-03-30,1,98,NR,Chandermukhi,NR,NR,450
2009-06-01,1,47,NR,Other,NR,NR,885
2009-06-02,1,49.5,NR,Other,NR,NR,885
2009-06-03,1,47.5,NR,Other,NR,NR,885
2009-06-04,1,51,NR,Other,NR,NR,885
2009-06-05,1,47.5,NR,Other,NR,NR,885
2009-06-06,1,47.5,NR,Other,NR,NR,885
2009-06-07,1,46,NR,Other,NR,NR,900
2009-06-08,1,45.5,NR,Other,NR,NR,900
2009-06-09,1,45,NR,Other,NR,NR,900
2009-06-10,1,48,NR,Other,NR,NR,900
2009-06-11,1,45,NR,Other,NR,NR,900
2009-06-12,1,45,NR,Other,NR,NR,900
2009-06-13,1,45,NR,Other,NR,NR,900
2009-06-14,1,44.5,NR,Other,NR,NR,900
2009-06-15,1,46,NR,Other,NR,NR,900
2009-06-16,1,46.5,NR,Other,NR,NR,900
2009-06-17,1,45,NR,Other,NR,NR,900
2009-06-18,1,45.5,NR,Other,NR,NR,915
2009-06-19,1,43,NR,Other,NR,NR,950
2009-06-20,1,42.5,NR,Other,NR,NR,950
2009-06-21,1,39,NR,Other,NR,NR,950
2009-06-22,1,38.5,NR,Other,NR,NR,950
2009-06-23,1,37.5,NR,Other,NR,NR,950
2009-06-24,1,37.5,NR,Other,NR,NR,950
2009-06-25,1,36,NR,Other,NR,NR,1000
2009-06-26,1,38.5,NR,Other,NR,NR,1000
2009-06-27,1,36,NR,Other,NR,NR,1000
2009-06-28,1,36,NR,Other,NR,NR,1000
2009-06-29,1,36.5,NR,Other,NR,NR,1000
2009-06-30,1,32,NR,Other,NR,NR,1100
2008-06-01,1,93,NR,Other,NR,NR,375
2008-06-02,1,94.5,NR,Other,NR,NR,375
2008-06-03,1,88.5,NR,Other,NR,NR,375
2008-06-04,1,75,NR,Other,NR,NR,380
2008-06-05,1,81.5,NR,Other,NR,NR,380
2008-06-06,1,70,NR,Other,NR,NR,380
2008-06-07,1,75,NR,Other,NR,NR,380
2008-06-08,1,75.5,NR,Other,NR,NR,380
2008-06-09,1,81,NR,Other,NR,NR,380
2008-06-10,1,76.5,NR,Other,NR,NR,380
2008-06-11,1,77,NR,Other,NR,NR,380
2008-06-12,1,76,NR,Other,NR,NR,380
2008-06-13,1,75,NR,Other,NR,NR,380
2008-06-14,1,73,NR,Other,NR,NR,380
2008-06-15,1,75.5,NR,Other,NR,NR,380
2008-06-16,1,73.5,NR,Other,NR,NR,380
2008-06-17,1,74,NR,Other,NR,NR,380
2008-06-18,1,71.5,NR,Other,NR,NR,385
2008-06-19,1,65.5,NR,Other,NR,NR,385
2008-06-20,1,68.5,NR,Other,NR,NR,385
2008-06-21,1,72.5,NR,Other,NR,NR,385
2008-06-22,1,71.5,NR,Other,NR,NR,385
2008-06-23,1,74.5,NR,Other,NR,NR,385
2008-06-24,1,73.5,NR,Other,NR,NR,385
2008-06-25,1,75,NR,Other,NR,NR,385
2008-06-26,1,73,NR,Other,NR,NR,385
2008-06-27,1,72.5,NR,Other,NR,NR,385
2008-06-28,1,73.5,NR,Other,NR,NR,385
2008-06-29,1,73.5,NR,Other,NR,NR,385
2008-06-30,1,73.5,NR,Other,NR,NR,385
2010-09-01,1,30,NR,Other,NR,NR,450
2010-09-02,1,31,NR,Other,NR,NR,450
2010-09-03,1,31,NR,Other,NR,NR,450
2010-09-04,1,45,NR,Other,NR,NR,450
2010-09-05,1,37.5,NR,Other,NR,NR,450
2010-09-06,1,37,NR,Other,NR,NR,450
2010-09-07,1,38,NR,Other,NR,NR,400
2010-09-08,1,34.5,NR,Other,NR,NR,400
2010-09-09,1,35,NR,Other,NR,NR,400
2010-09-10,1,35.5,NR,Other,NR,NR,400
2010-09-11,1,67.5,NR,Other,NR,NR,400
2010-09-12,1,39,NR,Other,NR,NR,400
2010-09-14,1,69,NR,Other,NR,NR,400
2010-09-15,1,71.5,NR,Other,NR,NR,400
2010-09-16,1,69,NR,Other,NR,NR,400
2010-09-17,1,69.5,NR,Other,NR,NR,400
2010-09-18,1,68,NR,Other,NR,NR,400
2010-09-19,1,68,NR,Other,NR,NR,400
2010-09-20,1,68.5,NR,Other,NR,NR,400
2010-09-21,1,66,NR,Other,NR,NR,400
2010-09-25,1,35,NR,Other,NR,NR,400
2010-09-26,1,34.5,NR,Other,NR,NR,425
2010-09-27,1,33.5,NR,Other,NR,NR,425
2010-09-28,1,35,NR,Other,NR,NR,425
2010-09-29,1,35,NR,Other,NR,NR,425
2010-09-30,1,35,NR,Other,NR,NR,425
2007-09-01,1,60.5,NR,Chandermukhi,NR,NR,750
2007-09-02,1,53,NR,Chandermukhi,NR,NR,750
2007-09-03,1,55.5,NR,Chandermukhi,NR,NR,750
2007-09-04,1,52.5,NR,Chandermukhi,NR,NR,750
2007-09-05,1,54.5,NR,Chandermukhi,NR,NR,750
2007-09-06,1,59.5,NR,Chandermukhi,NR,NR,750
2007-09-08,1,57.5,NR,Chandermukhi,NR,NR,750
2007-09-09,1,58,NR,Chandermukhi,NR,NR,750
2007-09-11,1,61.5,NR,Chandermukhi,NR,NR,750
2007-09-12,1,62.5,NR,Chandermukhi,NR,NR,750
2007-09-13,1,59,NR,Chandermukhi,NR,NR,750
2007-09-14,1,56,NR,Chandermukhi,NR,NR,755
2007-09-15,1,53,NR,Chandermukhi,NR,NR,755
2007-09-16,1,52,NR,Chandermukhi,NR,NR,755
2007-09-17,1,49.5,NR,Chandermukhi,NR,NR,755
2007-09-18,1,47.5,NR,Chandermukhi,NR,NR,760
2007-09-19,1,44.5,NR,Chandermukhi,NR,NR,760
2007-09-20,1,44,NR,Chandermukhi,NR,NR,760
2007-09-21,1,44.5,NR,Chandermukhi,NR,NR,750
2007-09-22,1,39.5,NR,Chandermukhi,NR,NR,750
2007-09-23,1,45,NR,Chandermukhi,NR,NR,750
2007-09-24,1,48,NR,Chandermukhi,NR,NR,750
2007-09-25,1,44,NR,Chandermukhi,NR,NR,750
2007-09-26,1,47,NR,Chandermukhi,NR,NR,750
2007-09-27,1,50,NR,Chandermukhi,NR,NR,750
2007-09-28,1,55,NR,Chandermukhi,NR,NR,750
2007-09-29,1,55,NR,Chandermukhi,NR,NR,750
2013-05-01,1,280,NR,Desi,900,975,925
2013-05-02,1,350,NR,Desi,900,1000,930
2013-05-03,1,250,NR,Desi,900,1000,950
2013-05-04,1,290,NR,Desi,900,1000,950
2013-05-06,1,340,NR,Desi,850,950,900
2013-05-07,1,260,NR,Desi,900,950,925
2013-05-08,1,265,NR,Desi,900,980,930
2013-05-09,1,250,NR,Desi,900,975,930
2013-05-10,1,230,NR,Desi,900,1000,950
2013-05-11,1,270,NR,Desi,900,1000,960
2013-05-12,1,280,NR,Desi,900,1000,960
2013-05-13,1,260,NR,Desi,900,1000,975
2013-05-14,1,290,NR,Desi,900,1000,975
2013-05-15,1,270,NR,Desi,900,1000,980
2013-05-16,1,320,NR,Desi,900,1000,975
2013-05-17,1,300,NR,Desi,900,1000,980
2013-05-18,1,280,NR,Desi,930,1050,980
2013-05-20,1,280,NR,Desi,900,1000,980
2013-05-21,1,360,NR,Desi,900,1000,960
2013-05-22,1,310,NR,Desi,800,950,900
2013-05-23,1,360,NR,Desi,850,1000,925
2013-05-24,1,300,NR,Desi,900,980,930
2013-05-25,1,280,NR,Desi,875,1000,925
2013-05-27,1,250,NR,Desi,900,1000,950
2013-05-28,1,280,NR,Desi,900,1000,950
2013-05-29,1,310,NR,Desi,900,1000,950
2013-05-30,1,350,NR,Desi,800,1000,900
2013-05-31,1,280,NR,Desi,850,1000,930
2009-11-03,1,41,NR,Other,NR,NR,1600
2009-11-04,1,29,NR,Other,NR,NR,1600
2009-11-05,1,38.5,NR,Other,NR,NR,1600
2009-11-08,1,46.5,NR,Other,NR,NR,1400
2009-11-09,1,49.5,NR,Other,NR,NR,1400
2009-11-10,1,49,NR,Other,NR,NR,1400
2009-11-11,1,44,NR,Other,NR,NR,1200
2009-11-12,1,52.5,NR,Other,NR,NR,1200
2009-11-13,1,56.5,NR,Other,NR,NR,1200
2009-11-14,1,49.5,NR,Other,NR,NR,1200
2009-11-15,1,51,NR,Other,NR,NR,1200
2009-11-16,1,49.5,NR,Other,NR,NR,1200
2009-11-17,1,48,NR,Other,NR,NR,1200
2009-11-18,1,51,NR,Other,NR,NR,1200
2009-11-19,1,52.5,NR,Other,NR,NR,1200
2006-10-01,1,64.5,NR,Chandermukhi,NR,NR,850
2006-10-02,1,74,NR,Chandermukhi,NR,NR,800
2006-10-03,1,71.5,NR,Chandermukhi,NR,NR,800
2006-10-04,1,73,NR,Chandermukhi,NR,NR,750
2006-10-05,1,74,NR,Chandermukhi,NR,NR,750
2006-10-06,1,77.5,NR,Chandermukhi,NR,NR,725
2006-10-07,1,76.5,NR,Chandermukhi,NR,NR,725
2006-10-08,1,75,NR,Chandermukhi,NR,NR,725
2006-10-09,1,79.5,NR,Chandermukhi,NR,NR,725
2006-10-10,1,78,NR,Chandermukhi,NR,NR,725
2006-10-11,1,76,NR,Chandermukhi,NR,NR,725
2006-10-12,1,76.5,NR,Chandermukhi,NR,NR,725
2006-10-13,1,77.5,NR,Chandermukhi,NR,NR,715
2006-10-14,1,80,NR,Chandermukhi,NR,NR,715
2006-10-16,1,75,NR,Chandermukhi,NR,NR,715
2006-10-17,1,84,NR,Chandermukhi,NR,NR,715
2006-10-18,1,80,NR,Chandermukhi,NR,NR,715
2006-10-19,1,81,NR,Chandermukhi,NR,NR,715
2006-10-20,1,78,NR,Chandermukhi,NR,NR,710
2006-10-21,1,75,NR,Chandermukhi,NR,NR,710
2006-10-23,1,76.5,NR,Chandermukhi,NR,NR,710
2006-10-24,1,79,NR,Chandermukhi,NR,NR,710
2006-10-25,1,78.5,NR,Chandermukhi,NR,NR,710
2006-10-26,1,79,NR,Chandermukhi,NR,NR,710
2006-10-27,1,72,NR,Chandermukhi,NR,NR,750
2006-10-28,1,69.5,NR,Chandermukhi,NR,NR,775
2006-10-29,1,62.5,NR,Chandermukhi,NR,NR,875
2006-10-30,1,60,NR,Chandermukhi,NR,NR,900
2011-02-01,1,38,NR,Other,NR,NR,350
2011-02-02,1,48.5,NR,Other,NR,NR,350
2011-02-03,1,48,NR,Other,NR,NR,350
2011-02-04,1,47.5,NR,Other,NR,NR,350
2011-02-05,1,48,NR,Other,NR,NR,350
2011-02-06,1,48.5,NR,Other,NR,NR,350
2011-02-07,1,48.5,NR,Other,NR,NR,350
2011-02-08,1,48,NR,Other,NR,NR,375
2011-02-09,1,47,NR,Other,NR,NR,375
2011-02-10,1,47.5,NR,Other,NR,NR,375
2011-02-11,1,48,NR,Other,NR,NR,375
2011-02-12,1,42.5,NR,Other,NR,NR,375
2011-02-14,1,43,NR,Other,NR,NR,375
2011-02-15,1,37.5,NR,Other,NR,NR,375
2011-02-16,1,38,NR,Other,NR,NR,400
2011-02-18,1,48.5,NR,Other,NR,NR,400
2011-02-19,1,37.5,NR,Other,NR,NR,400
2011-02-20,1,37,NR,Other,NR,NR,400
2011-02-21,1,36.5,NR,Other,NR,NR,400
2011-02-22,1,34,NR,Other,NR,NR,400
2011-02-23,1,35,NR,Other,NR,NR,400
2011-02-24,1,36.5,NR,Other,NR,NR,400
2011-02-25,1,24.5,NR,Other,NR,NR,400
2011-02-26,1,34,NR,Other,NR,NR,425
2011-02-27,1,34.5,NR,Other,NR,NR,450
2011-02-28,1,35,NR,Other,NR,NR,450
2007-01-01,1,285,NR,Chandermukhi,NR,NR,200
2007-01-02,1,268,NR,Chandermukhi,NR,NR,200
2007-01-03,1,266.5,NR,Chandermukhi,NR,NR,200
2007-01-04,1,268.5,NR,Chandermukhi,NR,NR,200
2007-01-05,1,273.5,NR,Chandermukhi,NR,NR,200
2007-01-06,1,274.5,NR,Chandermukhi,NR,NR,200
2007-01-07,1,269,NR,Chandermukhi,NR,NR,215
2007-01-08,1,274.5,NR,Chandermukhi,NR,NR,215
2007-01-09,1,270,NR,Chandermukhi,NR,NR,200
2007-01-10,1,255,NR,Chandermukhi,NR,NR,200
2007-01-12,1,241.5,NR,Chandermukhi,NR,NR,200
2007-01-13,1,232,NR,Chandermukhi,NR,NR,210
2007-01-14,1,236.5,NR,Chandermukhi,NR,NR,210
2007-01-15,1,237,NR,Chandermukhi,NR,NR,210
2007-01-16,1,225,NR,Chandermukhi,NR,NR,210
2007-01-17,1,232.5,NR,Chandermukhi,NR,NR,210
2007-01-18,1,235.5,NR,Chandermukhi,NR,NR,210
2007-01-19,1,224,NR,Chandermukhi,NR,NR,215
2007-01-20,1,241.5,NR,Chandermukhi,NR,NR,215
2007-01-21,1,208,NR,Chandermukhi,NR,NR,225
2007-01-22,1,207.5,NR,Chandermukhi,NR,NR,225
2007-01-23,1,206.5,NR,Chandermukhi,NR,NR,225
2007-01-24,1,149,NR,Chandermukhi,NR,NR,225
2007-01-25,1,204,NR,Chandermukhi,NR,NR,225
2007-01-26,1,198,NR,Chandermukhi,NR,NR,230
2007-01-27,1,190,NR,Chandermukhi,NR,NR,230
2007-01-28,1,207,NR,Chandermukhi,NR,NR,240
2007-01-29,1,221.5,NR,Chandermukhi,NR,NR,240
2007-01-30,1,222.5,NR,Chandermukhi,NR,NR,240
2007-01-31,1,223.5,NR,Chandermukhi,NR,NR,240
2013-09-01,1,205,NR,Desi,800,1000,900
2013-09-02,1,230,NR,Desi,800,1000,900
2013-09-03,1,240,NR,Other,800,1000,900
2013-09-04,1,210,NR,Other,900,950,915
2013-09-05,1,225,NR,Other,900,1000,925
2013-09-06,1,260,NR,Other,875,1025,925
2013-09-07,1,270,NR,Other,900,1025,925
2013-09-08,1,260,NR,Other,800,1000,925
2013-09-09,1,250,NR,Other,800,1000,925
2013-09-10,1,320,NR,Other,750,950,850
2013-09-11,1,280,NR,Desi,700,950,850
2013-09-12,1,290.7,NR,Desi,820,900,840
2013-09-13,1,259,NR,Desi,775,925,855
2013-09-14,1,230,NR,Other,800,950,875
2013-09-15,1,215,NR,Other,800,1000,900
2013-09-16,1,250,NR,Other,800,1000,900
2013-09-17,1,270,NR,Other,800,1000,900
2013-09-18,1,235,NR,Other,800,1000,910
2013-09-19,1,251,NR,Desi,800,1000,915
2013-09-20,1,220,NR,Desi,800,1000,900
2013-09-24,1,285,NR,Desi,800,950,875
2013-09-25,1,300,NR,Desi,750,950,850
2013-09-26,1,273,NR,Desi,750,950,850
2013-09-28,1,280,NR,Desi,825,900,850
2013-09-30,1,3.5,NR,Desi,800,950,850
2006-04-01,1,121.5,NR,Red,NR,400,NR
2006-04-02,1,124,NR,Red,NR,385,NR
2006-04-03,1,120,NR,Red,NR,385,NR
2006-04-04,1,121.5,NR,Red,NR,385,NR
2006-04-05,1,113,NR,Red,NR,385,NR
2006-04-06,1,114.5,NR,Red,NR,385,NR
2006-04-07,1,116.5,NR,Red,NR,380,NR
2006-04-08,1,112.5,NR,Red,NR,380,NR
2006-04-09,1,109.5,NR,Red,NR,380,NR
2006-04-10,1,119,NR,Red,NR,380,NR
2006-04-11,1,122,NR,Red,NR,375,NR
2006-04-12,1,125.5,NR,Red,NR,375,NR
2006-04-13,1,119.5,NR,Red,NR,375,NR
2006-04-14,1,118,NR,Red,NR,375,NR
2006-04-15,1,117,NR,Red,NR,375,NR
2006-04-16,1,117,NR,Red,NR,380,NR
2006-04-17,1,114.5,NR,Red,NR,380,NR
2006-04-18,1,111,NR,Red,NR,380,NR
2006-04-19,1,107.5,NR,Red,NR,380,NR
2006-04-20,1,107.5,NR,Red,NR,380,NR
2006-04-21,1,126,NR,Red,NR,380,NR
2006-04-22,1,131.5,NR,Red,NR,375,NR
2006-04-23,1,128.5,NR,Red,NR,375,NR
2006-04-24,1,129.5,NR,Red,NR,375,NR
2006-04-25,1,128,NR,Red,NR,375,NR
2006-04-26,1,131,NR,Red,NR,375,NR
2006-04-27,1,126.5,NR,Red,NR,380,NR
2006-04-28,1,125,NR,Red,NR,380,NR
2006-04-29,1,127.5,NR,Red,NR,380,NR
2006-04-30,1,98,NR,Red,NR,380,NR
2008-11-01,1,94.5,NR,Other,NR,NR,400
2008-11-02,1,95.5,NR,Other,NR,NR,385
2008-11-03,1,94,NR,Other,NR,NR,385
2008-11-04,1,99,NR,Other,NR,NR,385
2008-11-05,1,95.5,NR,Other,NR,NR,385
2008-11-06,1,96,NR,Other,NR,NR,385
2008-11-07,1,96,NR,Other,NR,NR,385
2008-11-08,1,95,NR,Other,NR,NR,385
2008-11-09,1,85,NR,Other,NR,NR,385
2008-11-10,1,90.5,NR,Other,NR,NR,380
2008-11-11,1,110,NR,Other,NR,NR,375
2008-11-12,1,117.5,NR,Other,NR,NR,365
2008-11-13,1,104,NR,Other,NR,NR,365
2008-11-14,1,104,NR,Other,NR,NR,365
2008-11-15,1,101,NR,Other,NR,NR,365
2008-11-16,1,151,NR,Other,NR,NR,365
2008-11-17,1,154,NR,Other,NR,NR,365
2008-11-18,1,102,NR,Other,NR,NR,365
2008-11-19,1,86.5,NR,Other,NR,NR,365
2008-11-20,1,144,NR,Other,NR,NR,350
2008-11-21,1,84,NR,Other,NR,NR,350
2008-11-22,1,125,NR,Other,NR,NR,350
2008-11-23,1,112,NR,Other,NR,NR,350
2008-11-24,1,117.5,NR,Other,NR,NR,350
2008-11-25,1,123.5,NR,Other,NR,NR,350
2008-11-26,1,120.5,NR,Other,NR,NR,350
2008-11-27,1,118,NR,Other,NR,NR,350
2008-11-28,1,123.5,NR,Other,NR,NR,350
2008-11-29,1,29,NR,Other,NR,NR,350
2008-11-30,1,95,NR,Other,NR,NR,350
2010-05-01,1,35,NR,Desi,NR,NR,400
2010-05-02,1,73,NR,Desi,NR,NR,400
2010-05-03,1,65,NR,Desi,NR,NR,400
2010-05-04,1,80,NR,Desi,NR,NR,400
2010-05-05,1,85.5,NR,Desi,NR,NR,400
2010-05-06,1,81,NR,Desi,NR,NR,450
2010-05-07,1,51.5,NR,Desi,NR,NR,450
2010-05-08,1,45,NR,Desi,NR,NR,450
2010-05-09,1,48,NR,Desi,NR,NR,450
2010-05-10,1,48.5,NR,Desi,NR,NR,450
